"subject" "problem" "trial" "option" "outcome"
"3774" "42" 1 59 0 4
"3775" "42" 1 60 0 0
"3776" "42" 1 61 0 4
"3777" "42" 1 62 0 0
"3778" "42" 1 63 0 0
"3779" "42" 1 64 0 4
"3780" "42" 1 65 0 0
"3781" "42" 1 66 0 4
"3782" "42" 1 67 0 4
"3783" "42" 1 68 0 4
"3784" "42" 1 69 0 0
"3785" "42" 1 70 0 4
"3786" "42" 1 71 0 4
"3787" "42" 1 72 0 4
"3788" "42" 1 73 0 4
"3789" "42" 1 74 0 4
"3790" "42" 1 75 0 4
"3791" "42" 1 76 0 4
"3792" "42" 1 77 0 4
"3793" "42" 1 78 0 0
"3794" "42" 1 79 0 4
"3795" "42" 1 80 1 3
"3796" "42" 1 81 1 3
"3797" "42" 1 82 1 3
"3798" "42" 1 83 1 3
"3799" "42" 1 84 1 3
"3800" "42" 1 85 1 3
"3801" "42" 1 86 1 3
"3802" "42" 1 87 0 4
"3803" "42" 1 88 0 0
"3804" "42" 1 89 0 0
"3805" "42" 1 90 0 0
"3806" "42" 1 91 0 0
"3807" "42" 2 1 0 -3
"3808" "42" 2 2 0 -3
"3809" "42" 2 3 0 -3
"3810" "42" 2 4 0 -3
"3811" "42" 2 5 0 -3
"3812" "42" 2 6 0 -3
"3813" "42" 2 7 0 -3
"3814" "42" 2 8 0 -3
"3815" "42" 2 9 0 -3
"3816" "42" 2 10 0 -3
"3817" "42" 2 11 0 -3
"3818" "42" 2 12 0 -3
"3819" "42" 2 13 0 -3
"3820" "42" 2 14 0 -3
"3821" "42" 2 15 0 -3
"3822" "42" 2 16 0 -3
"3823" "42" 2 17 0 -3
"3824" "42" 2 18 0 -3
"3825" "42" 2 19 0 -3
"3826" "42" 2 20 0 -3
"3827" "42" 2 21 0 -3
"3828" "42" 2 22 0 -3
"3829" "42" 2 23 0 -3
"3830" "42" 2 24 0 -3
"3831" "42" 2 25 0 -3
"3832" "42" 2 26 0 -3
"3833" "42" 2 27 0 -3
"3834" "42" 2 28 0 -3
"3835" "42" 2 29 0 -3
"3836" "42" 2 30 0 -3
"3837" "42" 2 31 0 -3
"3838" "42" 2 32 0 -3
"3839" "42" 2 33 0 -3
"3840" "42" 2 34 0 -3
"3841" "42" 2 35 1 0
"3842" "42" 2 36 1 0
"3843" "42" 2 37 1 0
"3844" "42" 2 38 1 0
"3845" "42" 2 39 1 -32
"3846" "42" 2 40 1 0
"3847" "42" 2 41 1 0
"3848" "42" 2 42 0 -3
"3849" "42" 2 43 0 -3
"3850" "42" 2 44 0 -3
"3851" "42" 2 45 0 -3
"3852" "42" 2 46 0 -3
"3853" "42" 2 47 0 -3
"3854" "42" 2 48 0 -3
"3855" "42" 2 49 0 -3
"3856" "42" 2 50 0 -3
"3857" "42" 2 51 0 -3
"3858" "42" 2 52 0 -3
"3859" "42" 2 53 0 -3
"3860" "42" 2 54 0 -3
"3861" "42" 2 55 0 -3
"3862" "42" 2 56 0 -3
"3863" "42" 2 57 1 0
"3864" "42" 2 58 1 0
"3865" "42" 2 59 1 0
"3866" "42" 2 60 1 0
"3867" "42" 2 61 1 0
"3868" "42" 2 62 1 0
"3869" "42" 2 63 1 0
"3870" "42" 2 64 1 0
"3914" "42" 3 1 0 -3
"3915" "42" 3 2 1 -4
"3916" "42" 3 3 1 -4
"3917" "42" 3 4 1 -4
"3918" "42" 3 5 1 -4
"3919" "42" 3 6 1 -4
"3920" "42" 3 7 1 -4
"3921" "42" 3 8 1 -4
"3922" "42" 3 9 1 -4
"3923" "42" 3 10 1 -4
"3924" "42" 3 11 1 -4
"3925" "42" 3 12 1 0
"3926" "42" 3 13 1 -4
"3927" "42" 3 14 1 -4
"3928" "42" 3 15 1 0
"3929" "42" 3 16 1 -4
"3930" "42" 3 17 1 -4
"3931" "42" 3 18 1 -4
"3932" "42" 3 19 1 -4
"3933" "42" 3 20 1 -4
"3934" "42" 3 21 1 0
"3935" "42" 3 22 1 -4
"3936" "42" 3 23 1 0
"3937" "42" 3 24 1 -4
"3938" "42" 3 25 1 -4
"3939" "42" 3 26 1 0
"3940" "42" 3 27 1 0
"3941" "42" 3 28 1 0
"3942" "42" 3 29 1 -4
"3943" "42" 3 30 1 -4
"3944" "42" 3 31 1 -4
"3945" "42" 3 32 1 -4
"3946" "42" 3 33 1 -4
"3947" "42" 3 34 1 -4
"3948" "42" 3 35 1 -4
"3949" "42" 3 36 1 -4
"3950" "42" 3 37 1 -4
"3951" "42" 3 38 1 0
"3952" "42" 3 39 1 -4
"3953" "42" 3 40 1 -4
"3954" "42" 3 41 1 -4
"3955" "42" 3 42 1 0
"3956" "42" 3 43 1 -4
"3957" "42" 3 44 1 -4
"3958" "42" 3 45 1 -4
"3959" "42" 3 46 1 0
"3960" "42" 3 47 1 -4
"3961" "42" 3 48 1 -4
"3962" "42" 3 49 1 -4
"3963" "42" 3 50 1 -4
"3964" "42" 3 51 1 -4
"3965" "42" 3 52 0 -3
"3966" "42" 3 53 0 -3
"3967" "42" 3 54 0 -3
"3968" "42" 3 55 0 -3
"3969" "42" 3 56 0 -3
"3970" "42" 3 57 0 -3
"3971" "42" 3 58 0 -3
"3972" "42" 3 59 0 -3
"3973" "42" 3 60 0 -3
"3974" "42" 3 61 0 -3
"3975" "42" 3 62 0 -3
"3976" "42" 3 63 0 -3
"3977" "42" 3 64 0 -3
"3978" "42" 3 65 0 -3
"3979" "42" 3 66 0 -3
"3980" "42" 3 67 0 -3
"3981" "42" 3 68 1 -4
"3982" "42" 3 69 1 0
"3983" "42" 3 70 1 -4
"3984" "42" 3 71 1 -4
"3985" "42" 3 72 1 -4
"3986" "42" 3 73 1 -4
"3987" "42" 3 74 1 0
"3988" "42" 3 75 1 -4
"3989" "42" 3 76 1 0
"3990" "42" 3 77 1 -4
"3991" "42" 3 78 1 0
"3992" "42" 3 79 0 -3
"3993" "42" 3 80 0 -3
"3994" "42" 3 81 0 -3
"3995" "42" 3 82 0 -3
"3996" "42" 3 83 0 -3
"3997" "42" 3 84 0 -3
"3998" "42" 3 85 0 -3
"3999" "42" 3 86 0 -3
"4000" "42" 3 87 0 -3
"4001" "42" 3 88 0 -3
"4002" "42" 3 89 0 -3
"4003" "42" 3 90 0 -3
"4004" "42" 3 91 0 -3
"4005" "42" 3 92 0 -3
"4006" "42" 3 93 0 -3
"4007" "42" 3 94 0 -3
"4008" "42" 3 95 0 -3
"4009" "42" 3 96 0 -3
"4010" "42" 3 97 0 -3
"4011" "42" 3 98 0 -3
"4012" "42" 3 99 0 -3
"4013" "42" 3 100 0 -3
"4014" "42" 3 101 0 -3
"4015" "42" 3 102 0 -3
"4016" "42" 3 103 0 -3
"4017" "42" 3 104 0 -3
"4018" "42" 3 105 0 -3
"4019" "42" 3 106 0 -3
"4020" "42" 3 107 1 0
"4021" "42" 3 108 1 -4
"4022" "42" 3 109 1 0
"4023" "42" 3 110 1 -4
"4024" "42" 3 111 1 -4
"4025" "42" 3 112 1 -4
"4026" "42" 3 113 1 -4
"4027" "42" 3 114 1 -4
"4028" "42" 3 115 1 -4
"4029" "42" 3 116 1 -4
"4030" "42" 3 117 1 -4
"4031" "42" 3 118 1 -4
"4032" "42" 3 119 1 -4
"4033" "42" 3 120 1 -4
"4034" "42" 3 121 1 0
"4035" "42" 3 122 1 -4
"4036" "42" 3 123 1 -4
"4037" "42" 3 124 1 -4
"4038" "42" 3 125 1 -4
"4039" "42" 3 126 1 -4
"4040" "42" 3 127 0 -3
"4041" "42" 3 128 0 -3
"4042" "42" 3 129 0 -3
"4043" "42" 3 130 0 -3
"4044" "42" 3 131 0 -3
"4045" "42" 3 132 0 -3
"4046" "42" 3 133 0 -3
"4047" "42" 3 134 0 -3
"3871" "42" 4 1 1 3
"3872" "42" 4 2 1 3
"3873" "42" 4 3 1 3
"3874" "42" 4 4 1 3
"3875" "42" 4 5 1 3
"3876" "42" 4 6 1 3
"3877" "42" 4 7 1 3
"3878" "42" 4 8 1 3
"3879" "42" 4 9 1 3
"3880" "42" 4 10 1 3
"3881" "42" 4 11 1 3
"3882" "42" 4 12 1 3
"3883" "42" 4 13 1 3
"3884" "42" 4 14 1 3
"3885" "42" 4 15 1 3
"3886" "42" 4 16 1 3
"3887" "42" 4 17 1 3
"3888" "42" 4 18 1 3
"3889" "42" 4 19 1 3
"3890" "42" 4 20 1 3
"3891" "42" 4 21 1 3
"3892" "42" 4 22 1 3
"3893" "42" 4 23 1 3
"3894" "42" 4 24 1 3
"3895" "42" 4 25 1 3
"3896" "42" 4 26 0 0
"3897" "42" 4 27 0 32
"3898" "42" 4 28 0 32
"3899" "42" 4 29 0 0
"3900" "42" 4 30 0 0
"3901" "42" 4 31 0 0
"3902" "42" 4 32 0 0
"3903" "42" 4 33 0 0
"3904" "42" 4 34 0 0
"3905" "42" 4 35 0 0
"3906" "42" 4 36 0 0
"3907" "42" 4 37 0 0
"3908" "42" 4 38 0 0
"3909" "42" 4 39 0 0
"3910" "42" 4 40 0 32
"3911" "42" 4 41 0 0
"3912" "42" 4 42 0 0
"3913" "42" 4 43 0 32
"3251" "43" 1 1 0 4
"3252" "43" 1 2 0 4
"3253" "43" 1 3 0 4
"3254" "43" 1 4 0 4
"3255" "43" 1 5 0 4
"3256" "43" 1 6 0 4
"3257" "43" 1 7 0 4
"3258" "43" 1 8 1 3
"3259" "43" 1 9 1 3
"3260" "43" 1 10 1 3
"3261" "43" 1 11 0 4
"3262" "43" 1 12 0 4
"3263" "43" 1 13 1 3
"3264" "43" 1 14 1 3
"3265" "43" 1 15 1 3
"3266" "43" 1 16 1 3
"3267" "43" 1 17 0 4
"3268" "43" 1 18 0 4
"3269" "43" 1 19 1 3
"3270" "43" 1 20 1 3
"3271" "43" 1 21 1 3
"3272" "43" 1 22 1 3
"3273" "43" 2 1 0 -3
"3274" "43" 2 2 0 -3
"3275" "43" 2 3 0 -3
"3276" "43" 2 4 0 -3
"3277" "43" 2 5 0 -3
"3278" "43" 2 6 0 -3
"3279" "43" 2 7 0 -3
"3280" "43" 2 8 1 0
"3281" "43" 2 9 1 -32
"3282" "43" 2 10 1 0
"3283" "43" 2 11 1 0
"3284" "43" 2 12 1 0
"3285" "43" 2 13 1 0
"3286" "43" 2 14 1 0
"3287" "43" 2 15 1 0
"3288" "43" 2 16 1 0
"3289" "43" 2 17 1 0
"3290" "43" 2 18 0 -3
"3291" "43" 2 19 0 -3
"3292" "43" 2 20 0 -3
"3293" "43" 2 21 0 -3
"3294" "43" 2 22 0 -3
"3295" "43" 2 23 0 -3
"3296" "43" 2 24 0 -3
"3297" "43" 2 25 0 -3
"3298" "43" 2 26 0 -3
"3299" "43" 2 27 0 -3
"3300" "43" 2 28 0 -3
"3301" "43" 2 29 0 -3
"3302" "43" 2 30 0 -3
"3303" "43" 2 31 1 0
"3304" "43" 2 32 1 0
"3305" "43" 2 33 1 0
"3306" "43" 2 34 1 0
"3307" "43" 2 35 1 0
"3308" "43" 2 36 1 0
"3166" "43" 3 1 0 -3
"3167" "43" 3 2 0 -3
"3168" "43" 3 3 0 -3
"3169" "43" 3 4 0 -3
"3170" "43" 3 5 0 -3
"3171" "43" 3 6 0 -3
"3172" "43" 3 7 0 -3
"3173" "43" 3 8 0 -3
"3174" "43" 3 9 0 -3
"3175" "43" 3 10 0 -3
"3176" "43" 3 11 0 -3
"3177" "43" 3 12 0 -3
"3178" "43" 3 13 0 -3
"3179" "43" 3 14 0 -3
"3180" "43" 3 15 0 -3
"3181" "43" 3 16 0 -3
"3182" "43" 3 17 0 -3
"3183" "43" 3 18 0 -3
"3184" "43" 3 19 0 -3
"3185" "43" 3 20 0 -3
"3186" "43" 3 21 0 -3
"3187" "43" 3 22 1 -4
"3188" "43" 3 23 1 -4
"3189" "43" 3 24 1 -4
"3190" "43" 3 25 1 -4
"3191" "43" 3 26 1 -4
"3192" "43" 3 27 1 -4
"3193" "43" 3 28 1 -4
"3194" "43" 3 29 1 0
"3195" "43" 3 30 1 -4
"3196" "43" 3 31 1 -4
"3197" "43" 3 32 1 0
"3198" "43" 3 33 1 -4
"3199" "43" 3 34 0 -3
"3200" "43" 3 35 0 -3
"3201" "43" 3 36 0 -3
"3202" "43" 3 37 0 -3
"3104" "43" 4 1 0 0
"3105" "43" 4 2 0 0
"3106" "43" 4 3 0 0
"3107" "43" 4 4 0 32
"3108" "43" 4 5 0 0
"3109" "43" 4 6 0 0
"3110" "43" 4 7 0 0
"3111" "43" 4 8 0 0
"3112" "43" 4 9 0 0
"3113" "43" 4 10 0 0
"3114" "43" 4 11 0 0
"3115" "43" 4 12 0 0
"3116" "43" 4 13 0 0
"3117" "43" 4 14 0 0
"3118" "43" 4 15 0 0
"3119" "43" 4 16 0 0
"3120" "43" 4 17 0 0
"3121" "43" 4 18 0 0
"3122" "43" 4 19 0 0
"3123" "43" 4 20 0 0
"3124" "43" 4 21 0 0
"3125" "43" 4 22 0 32
"3126" "43" 4 23 1 3
"3127" "43" 4 24 1 3
"3128" "43" 4 25 1 3
"3129" "43" 4 26 1 3
"3130" "43" 4 27 1 3
"3131" "43" 4 28 1 3
"3132" "43" 4 29 1 3
"3133" "43" 4 30 1 3
"3134" "43" 4 31 1 3
"3135" "43" 4 32 1 3
"3136" "43" 4 33 1 3
"3137" "43" 4 34 1 3
"3138" "43" 4 35 1 3
"3139" "43" 4 36 1 3
"3140" "43" 4 37 0 0
"3141" "43" 4 38 0 0
"3142" "43" 4 39 0 0
"3143" "43" 4 40 0 0
"3144" "43" 4 41 0 0
"4216" "44" 1 1 0 4
"4217" "44" 1 2 0 4
"4218" "44" 1 3 0 4
"4219" "44" 1 4 0 4
"4220" "44" 1 5 0 4
"4221" "44" 1 6 0 4
"4222" "44" 1 7 0 0
"4223" "44" 1 8 0 4
"4224" "44" 1 9 0 4
"4225" "44" 1 10 0 4
"4226" "44" 1 11 0 4
"4227" "44" 1 12 0 0
"4228" "44" 1 13 0 0
"4229" "44" 1 14 0 4
"4230" "44" 1 15 0 4
"4231" "44" 1 16 0 0
"4232" "44" 1 17 0 4
"4233" "44" 1 18 0 4
"4234" "44" 1 19 0 4
"4235" "44" 1 20 0 4
"4236" "44" 1 21 0 4
"4237" "44" 1 22 0 0
"4238" "44" 1 23 0 0
"4239" "44" 1 24 0 4
"4240" "44" 1 25 0 4
"4241" "44" 1 26 0 4
"4242" "44" 1 27 0 4
"4243" "44" 1 28 0 4
"4244" "44" 1 29 0 0
"4245" "44" 1 30 0 4
"4246" "44" 1 31 0 4
"4247" "44" 1 32 0 4
"4248" "44" 1 33 0 4
"4249" "44" 1 34 0 0
"4250" "44" 1 35 0 4
"4251" "44" 1 36 0 4
"4252" "44" 1 37 1 3
"4253" "44" 1 38 1 3
"4254" "44" 1 39 1 3
"4255" "44" 1 40 1 3
"4256" "44" 1 41 1 3
"4257" "44" 1 42 1 3
"4258" "44" 1 43 1 3
"4259" "44" 1 44 1 3
"4260" "44" 1 45 1 3
"4261" "44" 1 46 1 3
"4262" "44" 1 47 1 3
"4263" "44" 1 48 1 3
"4264" "44" 1 49 1 3
"4265" "44" 1 50 1 3
"4266" "44" 1 51 1 3
"4267" "44" 1 52 1 3
"4268" "44" 1 53 1 3
"4269" "44" 1 54 1 3
"4270" "44" 1 55 1 3
"4271" "44" 1 56 1 3
"4272" "44" 1 57 1 3
"4273" "44" 1 58 1 3
"4274" "44" 1 59 1 3
"4275" "44" 1 60 1 3
"4276" "44" 1 61 0 0
"4277" "44" 1 62 0 4
"4278" "44" 1 63 0 0
"4279" "44" 1 64 0 4
"4280" "44" 1 65 0 4
"4281" "44" 1 66 0 4
"4282" "44" 1 67 0 4
"4283" "44" 1 68 0 4
"4284" "44" 1 69 0 4
"4285" "44" 1 70 0 4
"4286" "44" 1 71 0 0
"4287" "44" 1 72 0 4
"4288" "44" 1 73 0 4
"4289" "44" 1 74 0 4
"4290" "44" 1 75 0 4
"4291" "44" 1 76 0 4
"4292" "44" 1 77 0 4
"4293" "44" 1 78 0 4
"4294" "44" 1 79 0 4
"4295" "44" 1 80 0 4
"4296" "44" 1 81 0 4
"4297" "44" 1 82 0 4
"4298" "44" 1 83 0 4
"4299" "44" 1 84 0 4
"4300" "44" 1 85 0 4
"4301" "44" 1 86 1 3
"4302" "44" 1 87 1 3
"4303" "44" 1 88 1 3
"4304" "44" 1 89 1 3
"4305" "44" 1 90 1 3
"4306" "44" 1 91 0 0
"4307" "44" 1 92 0 4
"4308" "44" 1 93 0 0
"4309" "44" 1 94 0 4
"4310" "44" 1 95 0 0
"4311" "44" 2 1 0 -3
"4312" "44" 2 2 0 -3
"4313" "44" 2 3 0 -3
"4314" "44" 2 4 0 -3
"4315" "44" 2 5 0 -3
"4316" "44" 2 6 0 -3
"4317" "44" 2 7 0 -3
"4318" "44" 2 8 0 -3
"4319" "44" 2 9 0 -3
"4320" "44" 2 10 0 -3
"4321" "44" 2 11 0 -3
"4322" "44" 2 12 0 -3
"4323" "44" 2 13 0 -3
"4324" "44" 2 14 0 -3
"4325" "44" 2 15 0 -3
"4326" "44" 2 16 0 -3
"4327" "44" 2 17 0 -3
"4328" "44" 2 18 0 -3
"4329" "44" 2 19 0 -3
"4330" "44" 2 20 0 -3
"4331" "44" 2 21 0 -3
"4332" "44" 2 22 0 -3
"4333" "44" 2 23 0 -3
"4334" "44" 2 24 0 -3
"4335" "44" 2 25 0 -3
"4336" "44" 2 26 0 -3
"4337" "44" 2 27 0 -3
"4338" "44" 2 28 0 -3
"4339" "44" 2 29 0 -3
"4340" "44" 2 30 0 -3
"4341" "44" 2 31 0 -3
"4342" "44" 2 32 0 -3
"4343" "44" 2 33 0 -3
"4344" "44" 2 34 1 0
"4345" "44" 2 35 1 0
"4346" "44" 2 36 1 0
"4347" "44" 2 37 1 0
"4348" "44" 2 38 1 0
"4048" "44" 3 1 0 -3
"4049" "44" 3 2 0 -3
"4050" "44" 3 3 0 -3
"4051" "44" 3 4 0 -3
"4052" "44" 3 5 0 -3
"4053" "44" 3 6 0 -3
"4054" "44" 3 7 0 -3
"4055" "44" 3 8 0 -3
"4056" "44" 3 9 0 -3
"4057" "44" 3 10 0 -3
"4058" "44" 3 11 0 -3
"4059" "44" 3 12 0 -3
"4060" "44" 3 13 0 -3
"4061" "44" 3 14 0 -3
"4062" "44" 3 15 0 -3
"4063" "44" 3 16 1 -4
"4064" "44" 3 17 1 0
"4065" "44" 3 18 1 -4
"4066" "44" 3 19 1 -4
"4067" "44" 3 20 1 0
"4068" "44" 3 21 1 -4
"4069" "44" 3 22 1 -4
"4070" "44" 3 23 1 -4
"4071" "44" 3 24 1 -4
"4072" "44" 3 25 1 0
"4073" "44" 3 26 1 -4
"4074" "44" 3 27 1 -4
"4075" "44" 3 28 1 -4
"4076" "44" 3 29 0 -3
"4077" "44" 3 30 0 -3
"4078" "44" 3 31 0 -3
"4079" "44" 3 32 0 -3
"4080" "44" 3 33 0 -3
"4081" "44" 3 34 0 -3
"4082" "44" 3 35 0 -3
"4083" "44" 3 36 0 -3
"4084" "44" 3 37 0 -3
"4085" "44" 3 38 0 -3
"4086" "44" 3 39 0 -3
"4087" "44" 3 40 0 -3
"4088" "44" 3 41 0 -3
"4089" "44" 3 42 0 -3
"4090" "44" 3 43 0 -3
"4091" "44" 3 44 0 -3
"4092" "44" 3 45 0 -3
"4093" "44" 3 46 0 -3
"4094" "44" 3 47 1 0
"4095" "44" 3 48 1 -4
"4096" "44" 3 49 1 -4
"4097" "44" 3 50 1 -4
"4098" "44" 3 51 1 -4
"4099" "44" 3 52 1 -4
"4100" "44" 3 53 1 -4
"4101" "44" 3 54 1 -4
"4102" "44" 3 55 1 -4
"4103" "44" 3 56 1 -4
"4104" "44" 3 57 1 -4
"4105" "44" 3 58 1 -4
"4106" "44" 3 59 1 -4
"4107" "44" 3 60 1 -4
"4108" "44" 3 61 1 -4
"4109" "44" 3 62 1 0
"4110" "44" 3 63 1 -4
"4111" "44" 3 64 1 -4
"4112" "44" 3 65 1 -4
"4113" "44" 3 66 1 -4
"4114" "44" 3 67 1 -4
"4115" "44" 3 68 1 -4
"4116" "44" 3 69 1 -4
"4117" "44" 3 70 1 -4
"4118" "44" 3 71 1 -4
"4119" "44" 3 72 1 -4
"4120" "44" 3 73 0 -3
"4121" "44" 3 74 0 -3
"4122" "44" 3 75 0 -3
"4123" "44" 3 76 0 -3
"4124" "44" 3 77 0 -3
"4125" "44" 3 78 0 -3
"4126" "44" 3 79 0 -3
"4127" "44" 3 80 0 -3
"4128" "44" 3 81 0 -3
"4129" "44" 3 82 0 -3
"4130" "44" 3 83 0 -3
"4131" "44" 3 84 0 -3
"4132" "44" 3 85 0 -3
"4133" "44" 3 86 0 -3
"4134" "44" 3 87 0 -3
"4135" "44" 3 88 0 -3
"4136" "44" 3 89 0 -3
"4137" "44" 3 90 0 -3
"4138" "44" 3 91 0 -3
"4139" "44" 3 92 0 -3
"4140" "44" 3 93 0 -3
"4141" "44" 3 94 0 -3
"4142" "44" 3 95 0 -3
"4143" "44" 3 96 0 -3
"4144" "44" 3 97 0 -3
"4145" "44" 3 98 0 -3
"4146" "44" 3 99 0 -3
"4147" "44" 3 100 1 -4
"4148" "44" 3 101 1 -4
"4149" "44" 3 102 1 -4
"4150" "44" 4 1 1 3
"4151" "44" 4 2 1 3
"4152" "44" 4 3 1 3
"4153" "44" 4 4 1 3
"4154" "44" 4 5 1 3
"4155" "44" 4 6 1 3
"4156" "44" 4 7 1 3
"4157" "44" 4 8 1 3
"4158" "44" 4 9 1 3
"4159" "44" 4 10 1 3
"4160" "44" 4 11 1 3
"4161" "44" 4 12 1 3
"4162" "44" 4 13 1 3
"4163" "44" 4 14 1 3
"4164" "44" 4 15 1 3
"4165" "44" 4 16 1 3
"4166" "44" 4 17 1 3
"4167" "44" 4 18 1 3
"4168" "44" 4 19 1 3
"4169" "44" 4 20 1 3
"4170" "44" 4 21 1 3
"4171" "44" 4 22 1 3
"4172" "44" 4 23 1 3
"4173" "44" 4 24 1 3
"4174" "44" 4 25 1 3
"4175" "44" 4 26 1 3
"4176" "44" 4 27 1 3
"4177" "44" 4 28 1 3
"4178" "44" 4 29 1 3
"4179" "44" 4 30 1 3
"4180" "44" 4 31 1 3
"4181" "44" 4 32 0 0
"4182" "44" 4 33 0 32
"4183" "44" 4 34 0 0
"4184" "44" 4 35 0 0
"4185" "44" 4 36 0 0
"4186" "44" 4 37 0 0
"4187" "44" 4 38 0 0
"4188" "44" 4 39 0 0
"4189" "44" 4 40 0 0
"4190" "44" 4 41 0 0
"4191" "44" 4 42 0 0
"4192" "44" 4 43 0 0
"4193" "44" 4 44 0 0
"4194" "44" 4 45 0 0
"4195" "44" 4 46 0 0
"4196" "44" 4 47 0 0
"4197" "44" 4 48 0 0
"4198" "44" 4 49 0 0
"4199" "44" 4 50 0 0
"4200" "44" 4 51 0 0
"4201" "44" 4 52 0 0
"4202" "44" 4 53 0 0
"4203" "44" 4 54 0 0
"4204" "44" 4 55 0 0
"4205" "44" 4 56 0 0
"4206" "44" 4 57 0 0
"4207" "44" 4 58 0 0
"4208" "44" 4 59 0 0
"4209" "44" 4 60 0 32
"4210" "44" 4 61 0 0
"4211" "44" 4 62 0 0
"4212" "44" 4 63 0 0
"4213" "44" 4 64 1 3
"4214" "44" 4 65 1 3
"4215" "44" 4 66 1 3
"1768" "45" 1 1 1 3
"1769" "45" 1 2 0 4
"1770" "45" 2 1 0 -3
"1771" "45" 2 2 1 0
"1772" "45" 3 1 0 -3
"1773" "45" 3 2 1 -4
"1775" "45" 4 1 0 32
"1776" "45" 4 2 1 3
"1777" "45" 4 3 0 0
"1778" "45" 4 4 1 3
"5400" "46" 1 1 1 3
"5401" "46" 1 2 1 3
"5402" "46" 1 3 1 3
"5403" "46" 1 4 1 3
"5404" "46" 1 5 1 3
"5405" "46" 1 6 1 3
"5406" "46" 1 7 1 3
"5407" "46" 1 8 1 3
"5408" "46" 1 9 1 3
"5409" "46" 1 10 1 3
"5410" "46" 1 11 1 3
"5411" "46" 1 12 1 3
"5412" "46" 1 13 0 4
"5413" "46" 1 14 0 0
"5414" "46" 1 15 0 4
"5415" "46" 1 16 0 4
"5416" "46" 1 17 0 0
"5417" "46" 1 18 0 0
"5418" "46" 1 19 0 4
"5419" "46" 1 20 0 4
"5420" "46" 1 21 0 4
"5421" "46" 1 22 0 4
"5422" "46" 1 23 0 4
"5423" "46" 1 24 0 4
"5424" "46" 1 25 0 0
"5425" "46" 1 26 0 4
"5426" "46" 1 27 0 0
"5427" "46" 1 28 0 0
"5428" "46" 1 29 0 4
"5429" "46" 1 30 0 4
"5430" "46" 1 31 0 4
"5431" "46" 1 32 0 4
"5432" "46" 1 33 0 4
"5433" "46" 1 34 0 4
"5434" "46" 1 35 0 4
"5435" "46" 1 36 0 4
"5436" "46" 1 37 0 0
"5437" "46" 1 38 0 4
"5438" "46" 1 39 0 4
"5439" "46" 1 40 0 4
"5440" "46" 1 41 0 4
"5441" "46" 1 42 0 4
"5442" "46" 1 43 0 4
"5443" "46" 1 44 0 4
"5444" "46" 1 45 0 4
"5445" "46" 1 46 0 4
"5446" "46" 1 47 0 4
"5447" "46" 1 48 0 4
"5448" "46" 1 49 0 4
"5449" "46" 1 50 0 4
"5450" "46" 1 51 0 4
"5451" "46" 1 52 0 4
"5452" "46" 1 53 0 4
"5453" "46" 1 54 0 4
"5454" "46" 1 55 0 4
"5455" "46" 1 56 0 4
"5456" "46" 1 57 0 4
"5457" "46" 1 58 0 4
"5458" "46" 1 59 0 4
"5459" "46" 1 60 0 4
"5460" "46" 1 61 0 4
"5461" "46" 1 62 0 4
"5462" "46" 1 63 0 4
"5463" "46" 1 64 0 4
"5464" "46" 1 65 0 4
"5465" "46" 1 66 0 0
"5466" "46" 1 67 0 4
"5467" "46" 1 68 0 4
"5468" "46" 1 69 0 4
"5469" "46" 1 70 1 3
"5470" "46" 1 71 1 3
"5471" "46" 1 72 1 3
"5472" "46" 1 73 1 3
"5473" "46" 1 74 1 3
"5474" "46" 1 75 1 3
"5475" "46" 1 76 1 3
"5476" "46" 1 77 1 3
"5477" "46" 2 1 0 -3
"5478" "46" 2 2 0 -3
"5479" "46" 2 3 0 -3
"5480" "46" 2 4 0 -3
"5481" "46" 2 5 0 -3
"5482" "46" 2 6 0 -3
"5483" "46" 2 7 0 -3
"5484" "46" 2 8 0 -3
"5485" "46" 2 9 0 -3
"5486" "46" 2 10 0 -3
"5487" "46" 2 11 0 -3
"5488" "46" 2 12 0 -3
"5489" "46" 2 13 0 -3
"5490" "46" 2 14 0 -3
"5491" "46" 2 15 0 -3
"5492" "46" 2 16 0 -3
"5493" "46" 2 17 0 -3
"5494" "46" 2 18 0 -3
"5495" "46" 2 19 0 -3
"5496" "46" 2 20 0 -3
"5497" "46" 2 21 0 -3
"5498" "46" 2 22 0 -3
"5499" "46" 2 23 0 -3
"5500" "46" 2 24 0 -3
"5501" "46" 2 25 0 -3
"5502" "46" 2 26 0 -3
"5503" "46" 2 27 0 -3
"5504" "46" 2 28 0 -3
"5505" "46" 2 29 0 -3
"5506" "46" 2 30 0 -3
"5507" "46" 2 31 0 -3
"5508" "46" 2 32 0 -3
"5509" "46" 2 33 0 -3
"5510" "46" 2 34 0 -3
"5511" "46" 2 35 0 -3
"5512" "46" 2 36 0 -3
"5513" "46" 2 37 0 -3
"5514" "46" 2 38 0 -3
"5515" "46" 2 39 0 -3
"5516" "46" 2 40 0 -3
"5517" "46" 2 41 0 -3
"5518" "46" 2 42 0 -3
"5519" "46" 2 43 0 -3
"5520" "46" 2 44 0 -3
"5521" "46" 2 45 0 -3
"5522" "46" 2 46 0 -3
"5523" "46" 2 47 0 -3
"5524" "46" 2 48 0 -3
"5525" "46" 2 49 1 0
"5526" "46" 2 50 1 0
