"subject" "problem" "trial" "option" "outcome" "order"
"8038" 22 7 16 1 4 2
"8039" 22 7 17 1 4 2
"8040" 22 7 18 1 4 2
"8041" 22 7 19 1 4 2
"8042" 22 7 20 1 4 2
"8043" 22 7 21 1 4 2
"8044" 22 7 22 1 4 2
"8045" 22 7 23 1 0 2
"8046" 22 7 24 1 0 2
"8047" 22 7 25 1 4 2
"8048" 22 7 26 1 4 2
"8049" 22 7 27 1 4 2
"8050" 22 8 1 0 0 1
"8051" 22 8 2 0 0 1
"8052" 22 8 3 0 0 1
"8053" 22 8 4 0 0 1
"8054" 22 8 5 0 0 1
"8055" 22 8 6 0 0 1
"8056" 22 8 7 0 -12 1
"8057" 22 8 8 0 -12 1
"8058" 22 8 9 0 -12 1
"8059" 22 8 10 0 0 1
"8060" 22 8 11 1 0 1
"8061" 22 8 12 1 0 1
"8062" 22 8 13 1 0 1
"8063" 22 8 14 1 0 1
"8064" 22 8 15 1 0 1
"8065" 22 8 16 1 0 1
"8066" 22 8 17 1 0 1
"8067" 22 8 18 1 0 1
"8068" 22 8 19 1 0 1
"8069" 22 8 20 1 0 1
"8070" 22 8 21 1 0 1
"8071" 22 8 22 1 0 1
"8072" 22 8 23 1 0 1
"8073" 22 8 24 1 0 1
"8074" 22 8 25 1 0 1
"8075" 22 8 26 1 0 1
"8076" 22 8 27 1 0 1
"8077" 22 8 28 1 0 1
"8078" 22 8 29 1 0 1
"8079" 22 8 30 1 0 1
"8080" 22 8 31 1 0 1
"8081" 22 8 32 1 0 1
"8082" 22 8 33 1 0 1
"8083" 22 8 34 1 0 1
"8084" 22 8 35 1 -32 1
"8085" 22 8 36 1 0 1
"8086" 22 8 37 1 -32 1
"8087" 22 8 38 1 0 1
"8088" 22 8 39 1 0 1
"8089" 22 8 40 1 0 1
"8090" 22 8 41 1 0 1
"8091" 22 8 42 1 0 1
"8092" 22 8 43 1 0 1
"8093" 22 8 44 1 0 1
"8094" 22 8 45 0 0 1
"8095" 22 8 46 0 -12 1
"8096" 22 8 47 0 0 1
"8097" 22 8 48 0 0 1
"8098" 22 8 49 0 0 1
"8099" 22 8 50 0 0 1
"8100" 22 8 51 0 0 1
"8101" 22 8 52 0 0 1
"8102" 22 8 53 0 0 1
"8103" 22 8 54 0 0 1
"8104" 22 8 55 0 0 1
"8105" 22 8 56 0 -12 1
"8106" 22 8 57 0 0 1
"8107" 22 8 58 0 -12 1
"8108" 22 8 59 0 -12 1
"8109" 22 8 60 0 -12 1
"8110" 22 8 61 0 0 1
"8111" 22 8 62 0 0 1
"8112" 22 8 63 0 -12 1
"8113" 22 8 64 0 -12 1
"8114" 22 8 65 0 0 1
"8115" 22 9 1 1 0 3
"8116" 22 9 2 1 0 3
"8117" 22 9 3 1 0 3
"8118" 22 9 4 1 -3 3
"8119" 22 9 5 1 0 3
"8120" 22 9 6 1 0 3
"8121" 22 9 7 1 -3 3
"8122" 22 9 8 1 -3 3
"8123" 22 9 9 0 -4 3
"8124" 22 9 10 0 0 3
"8125" 22 9 11 0 -4 3
"8126" 22 9 12 0 0 3
"8127" 22 9 13 0 0 3
"8128" 22 9 14 0 0 3
"8129" 22 9 15 0 0 3
"8130" 22 9 16 0 -4 3
"8131" 22 9 17 0 0 3
"8132" 22 9 18 0 0 3
"8133" 22 9 19 0 -4 3
"8134" 22 9 20 1 0 3
"8135" 22 9 21 1 -3 3
"8136" 22 9 22 1 0 3
"8137" 22 9 23 1 0 3
"8138" 22 9 24 1 -3 3
"8139" 23 1 1 1 3 3
"8140" 23 1 2 1 3 3
"8141" 23 1 3 1 3 3
"8142" 23 1 4 1 3 3
"8143" 23 1 5 1 3 3
"8144" 23 1 6 1 3 3
"8145" 23 1 7 1 3 3
"8146" 23 1 8 1 3 3
"8147" 23 1 9 1 3 3
"8148" 23 1 10 1 3 3
"8149" 23 1 11 1 3 3
"8150" 23 1 12 1 3 3
"8151" 23 1 13 1 3 3
"8152" 23 1 14 1 3 3
"8153" 23 1 15 1 3 3
"8154" 23 1 16 1 3 3
"8155" 23 1 17 1 3 3
"8156" 23 1 18 1 3 3
"8157" 23 1 19 1 3 3
"8158" 23 1 20 1 3 3
"8159" 23 1 21 1 3 3
"8160" 23 1 22 1 3 3
"8161" 23 1 23 1 3 3
"8162" 23 1 24 0 0 3
"8163" 23 1 25 0 4 3
"8164" 23 1 26 0 4 3
"8165" 23 1 27 0 4 3
"8166" 23 1 28 0 4 3
"8167" 23 1 29 0 4 3
"8168" 23 1 30 0 4 3
"8169" 23 1 31 0 4 3
"8170" 23 1 32 0 4 3
"8171" 23 1 33 0 4 3
"8172" 23 1 34 0 4 3
"8173" 23 1 35 0 0 3
"8174" 23 1 36 0 0 3
"8175" 23 1 37 0 4 3
"8176" 23 1 38 0 4 3
"8177" 23 1 39 0 4 3
"8178" 23 2 1 1 0 4
"8179" 23 2 2 1 0 4
"8180" 23 2 3 1 0 4
"8181" 23 2 4 1 0 4
"8182" 23 2 5 1 0 4
"8183" 23 2 6 1 0 4
"8184" 23 2 7 1 0 4
"8185" 23 2 8 1 0 4
"8186" 23 2 9 1 0 4
"8187" 23 2 10 1 0 4
"8188" 23 2 11 1 0 4
"8189" 23 2 12 1 0 4
"8190" 23 2 13 1 0 4
"8191" 23 2 14 1 0 4
"8192" 23 2 15 1 0 4
"8193" 23 2 16 1 0 4
"8194" 23 2 17 1 0 4
"8195" 23 2 18 1 0 4
"8196" 23 2 19 1 0 4
"8197" 23 2 20 1 0 4
"8198" 23 2 21 1 0 4
"8199" 23 2 22 1 0 4
"8200" 23 2 23 1 0 4
"8201" 23 2 24 1 0 4
"8202" 23 2 25 1 0 4
"8203" 23 2 26 0 -3 4
"8204" 23 2 27 0 -3 4
"8205" 23 2 28 0 -3 4
"8206" 23 2 29 0 -3 4
"8207" 23 2 30 0 -3 4
"8208" 23 2 31 0 -3 4
"8209" 23 2 32 0 -3 4
"8210" 23 2 33 0 -3 4
"8211" 23 2 34 0 -3 4
"8212" 23 2 35 0 -3 4
"8213" 23 2 36 0 -3 4
"8214" 23 2 37 0 -3 4
"8215" 23 2 38 0 -3 4
"8216" 23 2 39 0 -3 4
"8217" 23 2 40 0 -3 4
"8218" 23 3 1 1 -4 7
"8219" 23 3 2 1 -4 7
"8220" 23 3 3 1 -4 7
"8221" 23 3 4 1 -4 7
"8222" 23 3 5 1 -4 7
"8223" 23 3 6 1 -4 7
"8224" 23 3 7 1 -4 7
"8225" 23 3 8 1 -4 7
"8226" 23 3 9 1 -4 7
"8227" 23 3 10 1 0 7
"8228" 23 3 11 1 -4 7
"8229" 23 3 12 1 -4 7
"8230" 23 3 13 1 0 7
"8231" 23 3 14 1 -4 7
"8232" 23 3 15 1 -4 7
"8233" 23 3 16 1 -4 7
"8234" 23 3 17 0 -3 7
"8235" 23 3 18 0 -3 7
"8236" 23 3 19 0 -3 7
"8237" 23 3 20 0 -3 7
"8238" 23 3 21 0 -3 7
"8239" 23 3 22 0 -3 7
"8240" 23 3 23 0 -3 7
"8241" 23 3 24 0 -3 7
"8242" 23 3 25 0 -3 7
"8243" 23 3 26 0 -3 7
"8244" 23 3 27 0 -3 7
"8245" 23 3 28 0 -3 7
"8246" 23 3 29 0 -3 7
"8247" 23 3 30 0 -3 7
"8248" 23 3 31 0 -3 7
"8249" 23 3 32 0 -3 7
"8250" 23 3 33 0 -3 7
"8251" 23 3 34 0 -3 7
"8252" 23 3 35 0 -3 7
"8253" 23 3 36 0 -3 7
"8254" 23 3 37 0 -3 7
"8255" 23 3 38 0 -3 7
"8256" 23 3 39 0 -3 7
"8257" 23 3 40 0 -3 7
"8258" 23 3 41 1 -4 7
"8259" 23 3 42 1 -4 7
"8260" 23 3 43 1 -4 7
"8261" 23 3 44 1 -4 7
"8262" 23 3 45 1 -4 7
"8263" 23 4 1 1 3 2
"8264" 23 4 2 1 3 2
"8265" 23 4 3 1 3 2
"8266" 23 4 4 1 3 2
"8267" 23 4 5 1 3 2
"8268" 23 4 6 1 3 2
"8269" 23 4 7 1 3 2
"8270" 23 4 8 1 3 2
"8271" 23 4 9 1 3 2
"8272" 23 4 10 1 3 2
"8273" 23 4 11 1 3 2
"8274" 23 4 12 1 3 2
"8275" 23 4 13 1 3 2
"8276" 23 4 14 1 3 2
"8277" 23 4 15 1 3 2
"8278" 23 4 16 0 0 2
"8279" 23 4 17 0 0 2
"8280" 23 4 18 0 0 2
"8281" 23 4 19 0 32 2
"8282" 23 4 20 0 0 2
"8283" 23 4 21 0 32 2
"8284" 23 4 22 0 0 2
"8285" 23 4 23 0 0 2
"8286" 23 4 24 0 0 2
"8287" 23 4 25 0 0 2
"8288" 23 4 26 0 0 2
"8289" 23 4 27 0 0 2
"8290" 23 4 28 0 0 2
"8291" 23 4 29 0 0 2
"8292" 23 4 30 0 0 2
"8293" 23 4 31 0 0 2
"8294" 23 4 32 0 0 2
"8295" 23 4 33 0 0 2
"8296" 23 4 34 0 0 2
"8297" 23 4 35 0 0 2
"8298" 23 4 36 0 32 2
"8299" 23 4 37 0 0 2
"8300" 23 4 38 0 0 2
"8301" 23 4 39 0 0 2
"8302" 23 4 40 0 0 2
"8303" 23 4 41 0 0 2
"8304" 23 4 42 0 0 2
"8305" 23 4 43 0 0 2
"8306" 23 4 44 0 0 2
"8307" 23 4 45 0 32 2
"8308" 23 4 46 0 0 2
"8309" 23 4 47 0 0 2
"8310" 23 4 48 0 32 2
"8311" 23 4 49 0 0 2
"8312" 23 4 50 0 0 2
"8313" 23 4 51 0 0 2
"8314" 23 4 52 0 32 2
"8315" 23 5 1 1 0 8
"8316" 23 5 2 1 0 8
"8317" 23 5 3 1 0 8
"8318" 23 5 4 1 3 8
"8319" 23 5 5 1 0 8
"8320" 23 5 6 1 0 8
"8321" 23 5 7 1 3 8
"8322" 23 5 8 1 3 8
"8323" 23 5 9 1 0 8
"8324" 23 5 10 1 0 8
"8325" 23 5 11 1 0 8
"8326" 23 5 12 1 0 8
"8327" 23 5 13 1 0 8
"8328" 23 5 14 1 3 8
"8329" 23 5 15 1 3 8
"8330" 23 5 16 1 3 8
"8331" 23 5 17 0 0 8
"8332" 23 5 18 0 0 8
"8333" 23 5 19 0 0 8
"8334" 23 5 20 0 0 8
"8335" 23 5 21 0 0 8
"8336" 23 5 22 0 0 8
"8337" 23 5 23 0 0 8
"8338" 23 5 24 0 0 8
"8339" 23 5 25 0 0 8
"8340" 23 5 26 0 0 8
"8341" 23 5 27 0 0 8
"8342" 23 5 28 0 0 8
"8343" 23 5 29 0 0 8
"8344" 23 5 30 0 0 8
"8345" 23 5 31 0 0 8
"8346" 23 5 32 0 0 8
"8347" 23 5 33 0 0 8
"8348" 23 5 34 0 0 8
"8349" 23 5 35 0 0 8
"8350" 23 5 36 0 0 8
"8351" 23 5 37 0 0 8
"8352" 23 5 38 0 0 8
"8353" 23 5 39 0 0 8
"8354" 23 5 40 0 0 8
"8355" 23 5 41 0 0 8
"8356" 23 5 42 0 0 8
"8357" 23 5 43 0 0 8
"8358" 23 5 44 1 3 8
"8359" 23 6 1 0 3 1
"8360" 23 6 2 0 3 1
"8361" 23 6 3 0 3 1
"8362" 23 6 4 0 3 1
"8363" 23 6 5 0 3 1
"8364" 23 6 6 0 3 1
"8365" 23 6 7 0 3 1
"8366" 23 6 8 0 3 1
"8367" 23 6 9 0 3 1
"8368" 23 6 10 0 3 1
"8369" 23 6 11 0 3 1
"8370" 23 6 12 0 3 1
"8371" 23 6 13 0 3 1
"8372" 23 6 14 0 3 1
"8373" 23 6 15 0 3 1
"8374" 23 6 16 0 3 1
"8375" 23 6 17 0 3 1
"8376" 23 6 18 0 3 1
"8377" 23 6 19 1 0 1
"8378" 23 6 20 1 0 1
"8379" 23 6 21 1 5 1
"8380" 23 6 22 1 5 1
"8381" 23 6 23 1 0 1
"8382" 23 6 24 1 0 1
"8383" 23 6 25 1 0 1
"8384" 23 6 26 1 0 1
"8385" 23 6 27 1 5 1
"8386" 23 6 28 1 5 1
"8387" 23 6 29 1 0 1
"8388" 23 7 1 1 4 9
"8389" 23 7 2 1 4 9
"8390" 23 7 3 1 4 9
"8391" 23 7 4 1 4 9
"8392" 23 7 5 1 4 9
"8393" 23 7 6 1 4 9
"8394" 23 7 7 1 4 9
"8395" 23 7 8 1 4 9
"8396" 23 7 9 1 4 9
"8397" 23 7 10 1 4 9
"8398" 23 7 11 1 4 9
"8399" 23 7 12 0 0 9
"8400" 23 7 13 0 0 9
"8401" 23 7 14 0 0 9
"8402" 23 7 15 0 0 9
"8403" 23 7 16 0 0 9
"8404" 23 7 17 0 0 9
"8405" 23 7 18 0 0 9
"8406" 23 7 19 0 0 9
"8407" 23 8 1 1 -32 6
"8408" 23 8 2 1 0 6
"8409" 23 8 3 1 0 6
"8410" 23 8 4 1 0 6
"8411" 23 8 5 1 0 6
"8412" 23 8 6 1 0 6
"8413" 23 8 7 1 0 6
"8414" 23 8 8 1 0 6
"8415" 23 8 9 1 0 6
"8416" 23 8 10 1 0 6
"8417" 23 8 11 1 0 6
"8418" 23 8 12 1 -32 6
"8419" 23 8 13 0 0 6
"8420" 23 8 14 0 0 6
"8421" 23 8 15 0 -12 6
"8422" 23 8 16 0 -12 6
"8423" 23 8 17 0 0 6
"8424" 23 8 18 0 -12 6
"8425" 23 8 19 0 -12 6
"8426" 23 8 20 0 0 6
"8427" 23 8 21 0 0 6
"8428" 23 8 22 0 0 6
"8429" 23 8 23 0 0 6
"8430" 23 8 24 0 0 6
"8431" 23 9 1 0 -4 5
"8432" 23 9 2 0 0 5
"8433" 23 9 3 0 -4 5
"8434" 23 9 4 0 0 5
"8435" 23 9 5 0 0 5
"8436" 23 9 6 0 0 5
"8437" 23 9 7 0 -4 5
"8438" 23 9 8 0 -4 5
"8439" 23 9 9 0 -4 5
"8440" 23 9 10 0 -4 5
"8441" 23 9 11 1 -3 5
"8442" 23 9 12 1 -3 5
"8443" 23 9 13 1 -3 5
"8444" 23 9 14 1 0 5
"8445" 23 9 15 1 0 5
"8446" 23 9 16 1 0 5
"8447" 23 9 17 1 -3 5
"8448" 23 9 18 1 0 5
"8449" 24 1 1 1 3 6
"8450" 24 1 2 1 3 6
"8451" 24 1 3 1 3 6
"8452" 24 1 4 1 3 6
"8453" 24 1 5 1 3 6
"8454" 24 1 6 1 3 6
"8455" 24 1 7 1 3 6
"8456" 24 1 8 1 3 6
"8457" 24 1 9 1 3 6
"8458" 24 1 10 1 3 6
"8459" 24 1 11 1 3 6
"8460" 24 1 12 1 3 6
"8461" 24 1 13 1 3 6
"8462" 24 1 14 1 3 6
"8463" 24 1 15 1 3 6
"8464" 24 1 16 1 3 6
"8465" 24 1 17 0 4 6
"8466" 24 1 18 0 4 6
"8467" 24 1 19 0 4 6
"8468" 24 1 20 0 0 6
"8469" 24 1 21 0 0 6
"8470" 24 1 22 0 4 6
"8471" 24 1 23 0 4 6
"8472" 24 1 24 0 4 6
"8473" 24 1 25 0 4 6
"8474" 24 2 1 1 0 8
"8475" 24 2 2 1 0 8
"8476" 24 2 3 1 0 8
"8477" 24 2 4 1 0 8
"8478" 24 2 5 1 0 8
"8479" 24 2 6 1 0 8
"8480" 24 2 7 1 -32 8
"8481" 24 2 8 1 0 8
"8482" 24 2 9 1 -32 8
"8483" 24 2 10 1 0 8
"8484" 24 2 11 1 0 8
"8485" 24 2 12 1 -32 8
"8486" 24 2 13 1 0 8
"8487" 24 2 14 1 0 8
"8488" 24 2 15 1 0 8
"8489" 24 2 16 1 0 8
"8490" 24 2 17 0 -3 8
"8491" 24 2 18 0 -3 8
"8492" 24 2 19 0 -3 8
"8493" 24 2 20 0 -3 8
"8494" 24 2 21 0 -3 8
"8495" 24 2 22 0 -3 8
"8496" 24 2 23 0 -3 8
"8497" 24 2 24 0 -3 8
"8498" 24 2 25 0 -3 8
"8499" 24 2 26 0 -3 8
"8500" 24 2 27 0 -3 8
"8501" 24 2 28 0 -3 8
"8502" 24 2 29 0 -3 8
"8503" 24 2 30 0 -3 8
"8504" 24 2 31 0 -3 8
"8505" 24 2 32 0 -3 8
"8506" 24 2 33 1 0 8
"8507" 24 2 34 1 0 8
"8508" 24 2 35 1 0 8
"8509" 24 2 36 1 0 8
"8510" 24 2 37 1 0 8
"8511" 24 3 1 1 -4 5
"8512" 24 3 2 1 0 5
"8513" 24 3 3 1 -4 5
"8514" 24 3 4 1 -4 5
"8515" 24 3 5 1 -4 5
"8516" 24 3 6 1 -4 5
"8517" 24 3 7 1 -4 5
"8518" 24 3 8 1 -4 5
"8519" 24 3 9 1 -4 5
"8520" 24 3 10 1 -4 5
"8521" 24 3 11 1 -4 5
"8522" 24 3 12 1 -4 5
"8523" 24 3 13 1 -4 5
"8524" 24 3 14 1 0 5
"8525" 24 3 15 0 -3 5
"8526" 24 3 16 0 -3 5
"8527" 24 3 17 0 -3 5
"8528" 24 3 18 0 -3 5
"8529" 24 3 19 0 -3 5
"8530" 24 3 20 0 -3 5
"8531" 24 3 21 0 -3 5
"8532" 24 3 22 0 -3 5
"8533" 24 3 23 0 -3 5
"8534" 24 3 24 0 -3 5
"8535" 24 3 25 0 -3 5
"8536" 24 3 26 0 -3 5
"8537" 24 3 27 0 -3 5
"8538" 24 3 28 0 -3 5
"8539" 24 3 29 0 -3 5
"8540" 24 3 30 0 -3 5
"8541" 24 3 31 0 -3 5
"8542" 24 3 32 0 -3 5
"8543" 24 3 33 1 -4 5
"8544" 24 3 34 1 -4 5
"8545" 24 3 35 1 -4 5
"8546" 24 3 36 1 -4 5
"8547" 24 3 37 1 -4 5
"8548" 24 3 38 1 -4 5
"8549" 24 3 39 1 -4 5
"8550" 24 3 40 1 -4 5
"8551" 24 3 41 1 -4 5
"8552" 24 3 42 1 -4 5
"8553" 24 3 43 1 -4 5
"8554" 24 3 44 1 0 5
"8555" 24 3 45 1 0 5
"8556" 24 3 46 1 0 5
"8557" 24 3 47 1 -4 5
"8558" 24 3 48 0 -3 5
"8559" 24 3 49 0 -3 5
"8560" 24 3 50 0 -3 5
"8561" 24 3 51 0 -3 5
"8562" 24 3 52 0 -3 5
"8563" 24 3 53 0 -3 5
"8564" 24 3 54 0 -3 5
"8565" 24 3 55 0 -3 5
"8566" 24 3 56 0 -3 5
"8567" 24 3 57 0 -3 5
"8568" 24 3 58 0 -3 5
"8569" 24 3 59 0 -3 5
"8570" 24 4 1 1 3 7
"8571" 24 4 2 1 3 7
"8572" 24 4 3 1 3 7
"8573" 24 4 4 1 3 7
"8574" 24 4 5 1 3 7
"8575" 24 4 6 1 3 7
"8576" 24 4 7 1 3 7
"8577" 24 4 8 1 3 7
"8578" 24 4 9 1 3 7
"8579" 24 4 10 1 3 7
"8580" 24 4 11 1 3 7
"8581" 24 4 12 1 3 7
"8582" 24 4 13 1 3 7
"8583" 24 4 14 1 3 7
"8584" 24 4 15 1 3 7
"8585" 24 4 16 1 3 7
"8586" 24 4 17 1 3 7
"8587" 24 4 18 1 3 7
"8588" 24 4 19 1 3 7
"8589" 24 4 20 0 0 7
"8590" 24 4 21 0 0 7
"8591" 24 4 22 0 32 7
"8592" 24 4 23 0 0 7
"8593" 24 4 24 0 0 7
"8594" 24 4 25 0 0 7
"8595" 24 4 26 0 0 7
"8596" 24 4 27 0 0 7
"8597" 24 4 28 0 0 7
"8598" 24 4 29 0 0 7
"8599" 24 4 30 0 0 7
"8600" 24 4 31 0 0 7
"8601" 24 4 32 0 0 7
"8602" 24 4 33 0 32 7
"8603" 24 4 34 0 0 7
"8604" 24 4 35 0 0 7
"8605" 24 4 36 0 0 7
"8606" 24 4 37 0 32 7
"8607" 24 4 38 0 0 7
"8608" 24 5 1 1 0 9
"8609" 24 5 2 1 0 9
"8610" 24 5 3 1 3 9
"8611" 24 5 4 1 0 9
"8612" 24 5 5 1 0 9
"8613" 24 5 6 1 0 9
"8614" 24 5 7 1 3 9
"8615" 24 5 8 1 0 9
"8616" 24 5 9 1 0 9
"8617" 24 5 10 1 0 9
"8618" 24 5 11 1 3 9
"8619" 24 5 12 1 0 9
"8620" 24 5 13 1 0 9
"8621" 24 5 14 1 0 9
"8622" 24 5 15 1 0 9
"8623" 24 5 16 1 0 9
"8624" 24 5 17 1 3 9
"8625" 24 5 18 1 0 9
"8626" 24 5 19 1 0 9
"8627" 24 5 20 1 0 9
"8628" 24 5 21 0 0 9
"8629" 24 5 22 0 0 9
"8630" 24 5 23 0 0 9
"8631" 24 5 24 0 0 9
"8632" 24 5 25 0 0 9
"8633" 24 5 26 0 0 9
"8634" 24 5 27 0 0 9
"8635" 24 5 28 0 0 9
"8636" 24 5 29 0 0 9
"8637" 24 5 30 0 0 9
"8638" 24 5 31 0 0 9
"8639" 24 5 32 0 0 9
"8640" 24 5 33 0 0 9
"8641" 24 5 34 0 0 9
"8642" 24 5 35 0 0 9
"8643" 24 5 36 0 0 9
"8644" 24 5 37 0 0 9
"8645" 24 5 38 0 0 9
"8646" 24 5 39 0 0 9
"8647" 24 5 40 0 0 9
"8648" 24 5 41 0 0 9
"8649" 24 5 42 0 0 9
"8650" 24 5 43 0 0 9
"8651" 24 5 44 0 0 9
"8652" 24 5 45 0 0 9
"8653" 24 5 46 1 0 9
"8654" 24 5 47 1 0 9
"8655" 24 5 48 1 0 9
"8656" 24 5 49 1 0 9
"8657" 24 5 50 1 0 9
"8658" 24 5 51 1 0 9
"8659" 24 5 52 1 3 9
"8660" 24 5 53 1 0 9
"8661" 24 5 54 1 0 9
"8662" 24 5 55 1 0 9
"8663" 24 6 1 0 3 3
"8664" 24 6 2 0 3 3
"8665" 24 6 3 0 3 3
"8666" 24 6 4 0 3 3
"8667" 24 6 5 0 3 3
"8668" 24 6 6 0 3 3
"8669" 24 6 7 0 3 3
"8670" 24 6 8 0 3 3
"8671" 24 6 9 0 3 3
"8672" 24 6 10 0 3 3
"8673" 24 6 11 0 3 3
"8674" 24 6 12 0 3 3
"8675" 24 6 13 1 5 3
"8676" 24 6 14 1 0 3
"8677" 24 6 15 1 5 3
"8678" 24 6 16 1 0 3
"8679" 24 6 17 1 0 3
"8680" 24 6 18 1 5 3
"8681" 24 6 19 1 0 3
"8682" 24 6 20 1 0 3
"8683" 24 6 21 1 5 3
"8684" 24 6 22 1 5 3
"8685" 24 6 23 1 5 3
"8686" 24 6 24 1 5 3
"8687" 24 7 1 1 4 4
"8688" 24 7 2 1 4 4
"8689" 24 7 3 1 0 4
"8690" 24 7 4 1 0 4
"8691" 24 7 5 1 4 4
"8692" 24 7 6 1 4 4
"8693" 24 7 7 1 0 4
"8694" 24 7 8 1 4 4
"8695" 24 7 9 0 0 4
"8696" 24 7 10 0 11 4
"8697" 24 7 11 0 11 4
"8698" 24 7 12 0 11 4
"8699" 24 7 13 0 0 4
"8700" 24 7 14 0 11 4
"8701" 24 7 15 0 0 4
"8702" 24 7 16 0 0 4
"8703" 24 7 17 0 0 4
"8704" 24 7 18 0 0 4
"8705" 24 7 19 1 4 4
"8706" 24 7 20 1 4 4
"8707" 24 7 21 1 0 4
"8708" 24 7 22 1 4 4
"8709" 24 7 23 1 4 4
"8710" 24 7 24 1 4 4
"8711" 24 7 25 1 4 4
"8712" 24 7 26 1 4 4
"8713" 24 7 27 1 4 4
"8714" 24 7 28 1 4 4
"8715" 24 7 29 1 4 4
"8716" 24 7 30 1 4 4
"8717" 24 7 31 1 0 4
"8718" 24 7 32 1 4 4
"8719" 24 7 33 1 4 4
"8720" 24 7 34 1 4 4
"8721" 24 7 35 1 0 4
"8722" 24 7 36 1 4 4
"8723" 24 7 37 1 4 4
"8724" 24 7 38 1 4 4
"8725" 24 7 39 1 4 4
"8726" 24 7 40 1 0 4
"8727" 24 7 41 1 4 4
"8728" 24 7 42 1 4 4
"8729" 24 7 43 0 0 4
"8730" 24 7 44 0 0 4
"8731" 24 7 45 0 11 4
"8732" 24 7 46 0 0 4
"8733" 24 7 47 0 0 4
"8734" 24 7 48 0 11 4
"8735" 24 7 49 0 0 4
"8736" 24 7 50 0 11 4
"8737" 24 7 51 0 11 4
"8738" 24 8 1 1 0 2
"8739" 24 8 2 1 0 2
"8740" 24 8 3 1 0 2
"8741" 24 8 4 1 0 2
"8742" 24 8 5 1 0 2
"8743" 24 8 6 1 0 2
"8744" 24 8 7 1 0 2
"8745" 24 8 8 1 -32 2
"8746" 24 8 9 1 0 2
"8747" 24 8 10 1 0 2
"8748" 24 8 11 1 -32 2
"8749" 24 8 12 1 0 2
"8750" 24 8 13 1 0 2
"8751" 24 8 14 1 0 2
"8752" 24 8 15 1 0 2
"8753" 24 8 16 1 0 2
"8754" 24 8 17 1 0 2
"8755" 24 8 18 1 0 2
"8756" 24 8 19 0 0 2
"8757" 24 8 20 0 0 2
"8758" 24 8 21 0 0 2
"8759" 24 8 22 0 -12 2
"8760" 24 8 23 0 0 2
"8761" 24 8 24 0 0 2
"8762" 24 8 25 0 0 2
"8763" 24 8 26 0 0 2
"8764" 24 8 27 0 0 2
"8765" 24 8 28 0 0 2
"8766" 24 8 29 0 0 2
"8767" 24 8 30 0 0 2
"8768" 24 8 31 0 0 2
"8769" 24 8 32 0 -12 2
"8770" 24 8 33 0 -12 2
"8771" 24 8 34 0 -12 2
"8772" 24 8 35 0 -12 2
"8773" 24 8 36 0 -12 2
"8774" 24 8 37 0 -12 2
"8775" 24 8 38 0 0 2
"8776" 24 8 39 0 0 2
"8777" 24 8 40 0 0 2
"8778" 24 8 41 0 0 2
"8779" 24 8 42 1 0 2
"8780" 24 8 43 1 0 2
"8781" 24 8 44 1 0 2
"8782" 24 8 45 1 0 2
"8783" 24 8 46 1 0 2
"8784" 24 8 47 1 0 2
"8785" 24 8 48 1 0 2
"8786" 24 8 49 1 0 2
"8787" 24 8 50 1 0 2
"8788" 24 8 51 1 0 2
"8789" 24 8 52 1 0 2
"8790" 24 8 53 1 -32 2
"8791" 24 8 54 1 0 2
"8792" 24 8 55 1 0 2
"8793" 24 8 56 1 0 2
"8794" 24 8 57 1 -32 2
"8795" 24 8 58 1 0 2
"8796" 24 8 59 1 -32 2
"8797" 24 8 60 1 -32 2
"8798" 24 8 61 1 0 2
"8799" 24 8 62 1 0 2
"8800" 24 8 63 1 0 2
"8801" 24 8 64 1 0 2
"8802" 24 9 1 0 0 1
"8803" 24 9 2 0 0 1
"8804" 24 9 3 0 0 1
"8805" 24 9 4 0 0 1
"8806" 24 9 5 0 0 1
"8807" 24 9 6 0 0 1
"8808" 24 9 7 0 -4 1
"8809" 24 9 8 0 0 1
"8810" 24 9 9 0 0 1
"8811" 24 9 10 0 0 1
"8812" 24 9 11 0 -4 1
"8813" 24 9 12 1 0 1
"8814" 24 9 13 1 0 1
"8815" 24 9 14 1 0 1
"8816" 24 9 15 1 -3 1
"8817" 24 9 16 1 0 1
"8818" 24 9 17 1 -3 1
"8819" 24 9 18 1 0 1
"8820" 24 9 19 1 0 1
"8821" 24 9 20 1 0 1
"8822" 24 9 21 1 0 1
"8823" 24 9 22 0 -4 1
"8824" 24 9 23 0 -4 1
"8825" 24 9 24 0 -4 1
"8826" 24 9 25 0 -4 1
"8827" 24 9 26 0 0 1
"8828" 24 9 27 0 0 1
"8829" 24 9 28 0 -4 1
"8830" 24 9 29 0 0 1
"8831" 24 9 30 0 0 1
"8832" 24 9 31 0 -4 1
"8833" 24 9 32 0 0 1
"8834" 24 9 33 1 0 1
"8835" 24 9 34 1 -3 1
"8836" 24 9 35 1 0 1
"8837" 24 9 36 1 -3 1
"8838" 24 9 37 1 0 1
"8839" 24 9 38 1 -3 1
"8840" 24 9 39 1 0 1
"8841" 24 9 40 1 0 1
"8842" 24 9 41 1 0 1
"8843" 24 9 42 0 0 1
"8844" 24 9 43 0 -4 1
"8845" 24 9 44 0 0 1
"8846" 24 9 45 0 0 1
"8847" 24 9 46 0 0 1
